id,can_smiles,ac
447,CCOC(=O)C1C2CC[C@H](C[C@@H]1OC(=O)c1ccccc1)[NH+]2C,1
448,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)C([NH3+])C(=O)N1CCCC1,1
449,Fc1ccc(CN(C2CCOCC2)C2CC[NH2+]C2)c(F)c1F,1
450,Cc1nc[n+]([O-])c(C)c1C(=O)N1CCC(C)([NH+]2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1,1
451,Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(C[NH+](C)C)c3)[nH+]c(-c3ccc(C)o3)n2)n1,1
452,CN1CCC(N(C)C(=O)N2CC(c3cc(F)ccc3F)=C[C@H]2c2ccccc2)CC1,1
453,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccccc2F)cc1,1
454,CCOC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@H]2CC[C@H]1[N@H+]2C,1
455,COc1ccc(-c2nnc(C3CC[NH+](Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)[nH]2)cn1,1
456,N#Cc1c(Cl)cccc1OC[C@H](O)C[NH+]1CCC[C@H]1Cc1ccccc1,1
457,Cn1nnnc1C1CC2(c3ccccc3)[NH2+]C1CCC2OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
458,Cc1cc(-c2ccc3c(c2)CC[NH+](CCCSc2nnc(C(C)C)n2C)CC3)no1,1
459,Cc1ccc2c(-c3nnc(SCCC(C)[NH+]4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,1
460,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(F)c(F)c2)n1C)CC3,1
461,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(F)F)oc6cc5CC4)n3C)cccc2n1,1
462,CCc1nc2cc3c(c(Br)c2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
463,CCc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,1
464,CN1CCN(c2cccc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc23)CC1,1
465,COC(=O)c1c(NC2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n(C)c1=O,1
466,Fc1ccc(-c2[nH]c3cc(F)ccc3c2C2CCC[N+]C2)cc1,1
467,Fc1ccc(-c2[nH]c3cc(F)ccc3c2C2CCCNC2)cc1,1
468,NC(=O)c1ccc(S(=O)(=O)C2CC[NH+](CCc3ccc(F)cc3F)CC2)cc1,1
469,CCOc1cc(C[NH+]2CCC(NC(=O)c3cccc(S(C)(=O)=O)c3)CC2)ccc1Cl,1
470,CN(C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1)C1CCNCC1,1
471,CN(CCC[NH3+])C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,1
472,O=S(=O)(c1ccccc1)C1CC2(c3ccccc3)NC1CCC2OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
473,OCC1CCC[NH+](CCCC2CCCc3ccc(OCc4noc(-c5ccccc5F)n4)cc32)C1,1
474,Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)([NH+]2CCC(N(Cc3cccc(C#N)c3)c3ccccc3)CC2)CC1,1
475,COc1ccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1
476,Cc1oc(-c2ccc(Cl)cc2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)[O-])c1,1
477,O=C1NCC(c2ccc(F)cc2)C12CC[NH+](C1(c3ccc(F)cc3)CCCCC1)CC2,1
478,O[C@H]1C[C@H](C[NH+]2CCC(c3ccccc3Cl)CC2)CCc2cccnc21,1
479,C[NH2+]CCCN1c2ccccc2CCc2ccccc21,1
480,C[N+]CCCN1c2ccccc2CCc2ccccc21,1
481,CS(=O)(=O)Nc1ccc(OC[C@@H](O)C[NH2+]CCc2ccc(Cl)cc2)cc1,1
482,FC1CC[N+]CC1c1c(-c2ccccc2)[nH]c2cc(Cl)ccc12,1
483,CN(CC(=O)[O-])C(=[NH2+])c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,1
484,CN(CCCC(=O)[O-])C(=[NH2+])c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,1
485,F[C@@H]1CCNCC1c1c(-c2ccccc2)[nH]c2cc(Cl)ccc12,1
486,FC(F)(F)Oc1ccc(Cl)c(CNC2CCC3CCC2(c2ccccc2)[NH2+]3)c1,1
487,O=C1NC[C@@H](c2ccccc2)C12CC[NH+]([C@@H]1CCCCC1c1ccccc1)CC2,1
488,O=S(=O)(c1ccc(C=Cc2ccccc2O)nc1)c1ccccc1F,1
489,COc1cc(F)ccc1C=Cc1ccc(S(=O)(=O)c2ccccc2F)cn1,1
490,C[C@@H](O[C@H]1CCn2ccnc2C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
491,Cc1cccc2c(=O)n(-c3ccc(OCCC[NH+]4CCCC4)cc3)c(C)nc12,1
492,C#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,1
493,CC(C)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cncnc3)CC2)C1,1
494,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4ccnc4)ccc2-3)cs1)COc1ccccc1,1
495,COCC(=O)O[C@]1(CC[N@H+](C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1
496,O=C(Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1)C1CC1,1
497,O[C@@H]1c2ccc(OCc3ccccc3-c3ccccc3)cc2CC[C@H]1CC[NH+]1CCC(c2ccccc2)CC1,1
498,[NH3+]C(C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)N1CCCC1)c1ccc(-c2ccc(F)cc2)cc1,1
499,Fc1ccc2c(C3CNCC[C@H]3F)c(-c3ccsc3)[nH]c2c1,1
500,C[C@H]([C@H](O)c1ccc2c(c1)CCC(=O)N2)[NH+]1CCC(O)(c2cccc(COc3ccccc3)c2)CC1,1
501,CC(C)(C)[C@H]([NH3+])C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,1
502,N#Cc1cc(F)ccc1C=Cc1ccc(S(=O)(=O)c2ccccc2F)cn1,1
503,C[NH2+]CC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1
504,C[NH2+]Cc1cc([NH+]2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1Cl,1
505,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,1
506,C[C@H]1CCC[NH+]1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1,1
507,CCc1nc2cc3c(c(Br)c2o1)CC[NH+](CCCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
508,Cc1ccc2c(-c3nnc(SCCCC[NH+]4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,1
509,CCc1nc2cc3c(c(C)c2o1)CC[NH+](CCCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
510,COc1ccc2nccc([C@@H]3CN(C4CC[NH+](Cc5cc6ccccc6[nH]5)CC4)C(=O)O3)c2c1,1
511,C[NH2+]Cc1cc([NH+]2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1C,1
512,Fc1ccc(-c2[nH]c3cc(F)ccc3c2C2C[N+]CC[C@@H]2F)cc1,1
513,CN(C)C(=[NH2+])c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c([NH+]2CCCC(C(=O)[O-])C2)c1,1
514,O=C(NC1CC[NH+](Cc2ccc(OCC(F)(F)F)c(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1,1
515,Fc1ccc(-c2[nH]c3cc(F)ccc3c2C2CNCC[C@H]2F)cc1,1
516,C[C@H]([C@H](O)c1ccc2c(c1)OCC(=O)N2)[NH+]1CCC(O)(c2ccc(F)cc2)CC1,1
517,Fc1cccc(CN(C2CCOCC2)C2CC[NH2+]C2)c1C(F)(F)F,1
518,CS(=O)(=O)Nc1ccc(OC[C@@H](O)C[NH2+]CCc2ccc(F)c(F)c2)cc1,1
519,COCCN(C)CCn1c(C#N)c(-c2cccc(F)c2)c2cc(OC)ccc2c1=O,1
520,Cn1c(=O)nc([NH2+]C2CC[NH+](Cc3ccc4ncccc4c3)CC2)c2cc(Cl)ccc21,1
521,N#Cc1cnc(Nc2cc(CN3CCOCC3)ccn2)s1,1
522,CC(C(=O)NC1(c2ccccc2)CCC([NH+](C)C)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
523,CCC[NH2+]CC(O)COc1ccc(O)cc1C(=O)CCc1ccccc1,1
524,Cc1cc(C)n(-c2cc(NC(=O)C[NH+]3CCC(C[NH+](C)C)CC3)nc(-c3ccc(C)o3)n2)n1,1
525,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1)COc1ccccc1,1
526,CC[NH+](CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3cccc(C(F)(F)F)c3)CC1=O)C2,1
527,Cn1c(=O)cc(NC2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)c2cc(C(F)(F)F)ccc21,1
528,CN1CCN(C(=O)c2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,1
529,CN1CCN(c2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,1
530,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNc5ccccc5)c4)n[nH]c2-3)CC1,1
531,CNC(=O)c1ccc(Oc2ccc(Cl)cc2Cl)c(C[NH2+]C)c1,1
532,CCCC#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,1
533,Cc1cccc(NC(=[NH2+])c2ccc(-c3ccc(Cl)cc3)o2)c1,1
534,CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCc2cc(C[NH+](C)C)ccc2C1,1
535,CN(CC(=O)N(C)C)Cc1ccc2c(c1)CC[C@H](N(C)C(=O)c1ccc(-c3ccc(F)cc3)cc1)C2,1
536,CC(C(=O)N[C@]1(c2ccccc2)CC[C@@H]([NH+]2CCC(=O)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
537,O=S(=O)(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1,1
538,C[NH2+]C1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)sc4c3=O)cn2)C1,1
539,O=C1NC[C@@H](c2ccccc2)C12CC[NH+]([C@@H]1CCCC[C@@]1(O)c1ccc(F)cc1)CC2,1
540,NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1
541,Cc1oc(-c2cccc(Cl)c2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)[O-])c1,1
542,COC(=O)N(NC(=O)c1c(CN2CC[NH+](C3CCCCC3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
543,C[C@@H](O[C@H]1CCc2nccn2C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
544,N#C[C@@H]1CCCN1C(=O)C1C[NH+](Cc2ccc(-n3cncn3)cc2)C[C@@H]1N,1
545,O=C1CCCCN1C1CC[NH+](CCOc2ccc(Oc3nc4ccccc4s3)cc2)CC1,1
546,CCN(CC)C(=O)c1ccc(C2=CC3(CC[NH+](CC)CC3)Oc3ccccc32)cc1,1
547,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1,1
548,Cc1cc(C)n(-c2cc(NC(=O)C[NH+]3CC[C@H](C[NH+](C)C)C3)nc(-c3ccc(C)o3)n2)n1,1
549,CC(=O)N1CCN(c2ccc(OCC3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1
550,N#Cc1cccc(S(=O)(=O)C2CC[NH+](CCc3ccc(F)cc3F)CC2)c1,1
551,[NH3+][C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)Nc2ccc(I)cc2)CC1,1
552,C[NH+](C)CCC=C1c2ccccc2CCc2ccccc21,1
553,CC(C)(C)CC[NH+]1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,1
554,CCC(O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,1
555,COc1cc(N)c(Cl)cc1C(=O)NC1CC[NH+]2CCCC1C2,1
556,Cc1cnc(-c2nnc(SCCN3CCc4ccc(-c5cc(C)nn5C)cc4CC3)n2C)cn1,1
557,Cc1ccc2c(-c3nnc(SCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,1
558,N#Cc1ccc2c(c1)CC[NH+](CC[C@H]1CC[C@H](NC(=O)c3ccnc4ccccc34)CC1)C2,1
559,Cc1ccc2c(-c3nnc(SCCC(C)[NH+]4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,1
560,COc1cc2c(cc1OC)C(=O)C(CC1CC[NH+](Cc3ccccc3)CC1)C2,1
561,C[NH2+]CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1
562,O=C1C[NH+]([C@H]2CC[C@](c3ccccc3)(N3CCC(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3=O)CC2)CCN1c1ccccc1,1
563,CCOC(=O)C1=C(COCC[N+])NC(C)=C(C(=O)OC)C1c1ccccc1Cl,1
564,O=C1CN(CCc2ccc(F)cc2)CCN1C1CCc2cc(C[NH+]3CCC(C(F)(F)F)CC3)ccc2C1,1
565,Cn1c(=O)cc(NC2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)c2cc(OC(F)F)ccc21,1
566,Cn1c(=O)c(C#N)c(NC2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21,1
567,Cn1c(=O)c(C#N)c(NC2CC[NH+](Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc21,1
568,Cn1c(=O)c(C(=O)N2CCCC2)c(NC2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21,1
569,CC(=O)C1=NN2c3cc(Cl)ccc3OC[C@H]2[C@@]1(CCC[NH+](C)C)c1ccccc1,1
570,CC1([NH+]2CCC(N(c3ccccc3)c3cccnc3)CC2)CCN(C(=O)c2c(Cl)cncc2Cl)CC1,1
571,Cc1c(C[NH+](C)CC(O)c2ncccn2)sc2c(=O)c(C(=O)NCc3ccc(F)cc3)cn(C)c12,1
572,COC(=O)N(NC(=O)c1c(CN2CC[NH+](C3(C)CCCCC3)CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,1
573,c1ccc2sc(Oc3ccc(CC[NH+]4CCCCC4)cc3)nc2c1,1
574,Cc1ccccc1N1CCN(C[C@@H]2CCc3cccnc3[C@@H](O)C2)CC1,1
575,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1
576,FC1CC[N+]CC1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12,1
577,C[NH+]1CCC(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,1
578,CCn1nc(Cc2ccc(C(C)(C)C)cc2)cc1C1CC[NH+](CC2C[NH+]([C@@H](C(=O)[O-])C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,1
579,F[C@@H]1CCNCC1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12,1
580,CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3n2)CC1,1
581,COc1cccc(-c2nc(CCOc3cccc(C[C@@H]4C(=O)N(c5ccc(C(C)(C)C)cc5)[C@@H]4C(=O)[O-])c3)c(C)o2)c1,1
582,O=S(=O)(c1ccc(C=Cc2ccc(F)cc2O)nc1)c1ccccc1F,1
583,Cc1nc2cc(C(F)(F)F)ccc2c(=O)n1-c1ccc(OCCC[NH+]2CCCC2)cc1,1
584,CN1CCN(c2ccc3nc(-c4ccc(C[NH+]5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)c(-c4ccccc4)nc3n2)CC1,1
585,CCC(OC(C)=O)C(CC(C)[N+](C)C)(c1ccccc1)c1ccccc1,1
586,CC[C@H](OC(C)=O)C(C[C@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1,1
587,CC(=O)Nc1cccc(N2CCN(CCCCN(C)S(=O)(=O)CC(C)C)CC2)c1,1
588,CC(C)(C[NH3+])C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,1
589,O=S(=O)(c1ccccc1F)N1CCOc2c(N3CCNCC3)cccc21,1
590,CC[C@@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,1
591,CC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,1
592,C[NH2+]Cc1cc(C#N)ccc1Oc1ccc(Cl)cc1Cl,1
593,CC(C)(C)CC[NH+]1CCC(F)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,1
594,Cc1cc(C)n(-c2cc(NC(=O)CC[NH+]3CC[C@H]([NH+](C)C)C3)[nH+]c(-c3ccc(C)o3)n2)n1,1
595,O=C(OCc1ccccc1)N1CCC(CNc2ccccn2)CC1,1
596,CCn1nc(Cc2ccc(-c3ccccc3)cc2)cc1C1CCN(CC2C[NH+]([C@@H](C(=O)[O-])C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,1
597,CCCc1nc2ccccc2c(=O)n1-c1ccc(OCCC[NH+]2CCCC2)cc1,1
598,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,1
599,C[C@H]([C@H](O)c1ccc2c(c1)COC(=O)[NH2+]2)[NH+]1CCC(O)(c2ccc(F)cc2)CC1,1
600,CC(C)[C@H]([NH3+])C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,1
601,Cc1ccccc1CN(C1CCOCC1)C1CC[NH2+]C1,1
602,CC(=O)C1=NN2c3cc(C)ccc3OC[C@H]2[C@@]1(CCC[NH+](C)C)c1ccccc1,1
603,C[C@@H]1C[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H](c2ccc(F)cc2)CNC1=O,1
604,Cc1nc2ccc(F)cc2c(=O)n1-c1ccc(OCCC[NH+]2CCCC2)cc1,1
605,Cc1ccc(CC[NH2+]C[C@H](O)COc2ccc(NS(C)(=O)=O)cc2)cc1C,1
606,COc1ccc(CN(CC[NH+](C)C)c2ccccn2)cc1,1
607,Cc1ccc(OCC#Cc2cc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)cs2)cc1C,1
608,CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCc2cc(CN3CCS(=O)(=O)CC3)ccc2C1,1
609,Cc1c(Cl)ccc2c1N1[C@H](CNC[C@H]1C)C2,1
610,Fc1ccc2c(C3CNCC[C@H]3F)c(-c3cccnc3)[nH]c2c1,1
611,O=S(=O)(c1ccccc1)C1CC[NH+](CCCc2ccccc2)CC1,1
612,COC(=O)N(NC(=O)c1c(C[NH+]2CCN(S(=O)(=O)c3ccccc3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
613,CC[NH+](CC)CCC[C@@H](C)Nc1cc[nH+]c2cc(Cl)ccc12,1
614,Cc1nc2c(Cl)cccc2c(=O)n1-c1ccc(OC2CC[NH+](C3CCC3)CC2)cc1,1
615,Cc1cc(-c2ccc3c(c2)CC[NH+](CCCSc2nnc(-c4ocnc4C)n2C)CC3)n(C)n1,1
616,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC(F)(F)F)oc6cc5CC4)n3C)cccc2n1,1
617,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,1
618,CCc1nc2cc3c(c(Br)c2o1)CCN(CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
619,CCc1nc2cc3c(c(C)c2o1)CCN(CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
620,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)sc6cc5CC4)n3C)cccc2n1,1
621,Cc1ccc2c(-c3nnc(SCCC(C)[NH+]4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1,1
622,Cc1ccc2[nH+]c3c(n2c1)CC[NH+](CCC[S]=C1NN=C(c2cccc4nc(C)ccc24)[NH+]1C)CC3,1
623,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCC[N+](C)(Cc3cccc(O)c3)C2)cc1,1
624,O=C(NC1CCN(Cc2ccc3cc[nH]c3c2)CC1)c1cc(=O)c2ccc(F)cc2o1,1
625,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCC[NH2+]1,1
626,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccc(CN6CCOCC6)cc5)c4)n[nH]c2-3)CC1,1
627,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5cccc(Cl)c5)c4)n[nH]c2-3)CC1,1
628,CC(=O)Nc1ccc2c(c1)[NH2+]C(Cc1ccc(Oc3ccccc3)cc1)=N2,1
629,CN(C(=O)c1ccc(-c2ccc(Cl)cc2)cn1)[C@H]1CCc2cc(C[NH+](C)C)ccc2C1,1
630,Cc1cn2c(N)c(Cl)cc(C(=O)NCC3CC[NH+](CC(C)C)CC3)c2[nH+]1,1
631,COc1ccc(CC[N+](C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1
632,O=C([O-])[C@@H](CC1CCC1)[NH+]1CC(C[NH+]2CCC(c3c[nH+]c4ccccn34)CC2)[C@@H](c2cccc(F)c2)C1,1
633,NC(=O)C[NH2+]CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1
634,O=C1CCCN1C1CC[NH+](CCOc2ccc(Oc3nc4ccccc4s3)cc2)CC1,1
635,O=C1OCCN1C1CC[NH+](CCOc2ccc(Oc3nc4ccccc4s3)cc2)CC1,1
636,CCOc1cccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)c1,1
637,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)Oc5ccccc5)c4)n[nH]c2-3)CC1,1
638,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,1
639,O=S(c1ccccc1)c1ccc(C=Cc2ccc(F)cc2F)nc1,1
640,[NH3+][C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,1
641,CCc1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1,1
642,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,1
643,Cc1c(CN(C2CCOCC2)C2CC[NH2+]C2)cccc1C(F)(F)F,1
644,O=S(c1ccc(C=Cc2ccc(F)cc2)nc1)c1ccccc1F,1
645,CC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H]([NH+]3CCN(c4ccccc4Cl)C(=O)C3)CC2)C1=O,1
646,Fc1cccc2c(C3C[N+]CCC3F)c(-c3ccccc3)[nH]c12,1
647,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC(C)C)CC2)c1,1
648,CC[C@H](C)[C@H](C(=O)[O-])[NH+]1CC(CN2CCC(c3cc(Cc4ccc(-c5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,1
649,COc1cc(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)cc(OC)c1,1
650,Fc1cccc2c(C3CNCC[C@H]3F)c(-c3ccccc3)[nH]c12,1
651,COC(=O)N(NC(=O)c1c(OC2CC[NH+](C(C)(C)C)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
652,OC1CC[NH+](CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,1
653,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1
654,CC(=O)C1=NN(c2cc(C)ccc2F)C[C@@]1(CCC[NH+](C)C)c1ccccc1,1
655,C[N+]CCCC12CCC(c3ccccc31)c1ccccc12,1
656,C[C@H]([C@H](O)c1ccc2c(c1)CN(C)C(=O)[NH2+]2)[NH+]1CCC(O)(c2ccc(F)cc2)CC1,1
657,COc1ccc(Br)cc1CCc1c(Cl)cccc1C(=O)NC(=N)N,1
658,COc1ccc(CC[N+]CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1
659,CCc1nc2cc3c(c(Br)c2o1)CC[NH+](C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
660,Cc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,1
661,CCc1nc2ccc3c(c2s1)CCN(CCC[S]=c1[nH]nc(-c2ocnc2C)n1C)CC3,1
662,CON=CCOc1ccc(C[NH+]2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F,1
663,COc1ccc(-c2nc(CCOc3cccc(C[C@@H]4C(=O)N(c5ccc(C(C)(C)C)cc5)[C@@H]4C(=O)[O-])c3)c(C)o2)cc1,1
664,C[NH+]1CCN2c3ccccc3Cc3ccccc3C2C1,1
665,Cc1[nH+]c[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O,1
666,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@@H](C)C(=O)[O-])c1,1
667,CC(C)S(=O)(=O)Nc1ccc2c(c1)[NH2+]C(C[NH+]1CCC(Cc3ccccc3)CC1)=N2,1
668,CC[NH+](CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccc(Cl)cc3)CC1=O)C2,1
669,CC[NH+](CC)Cc1ccc2c(c1)CCC(N1CC[NH+](CCC3CCCCC3)CC1=O)C2,1
670,Cc1ccc(C2(O)CC[NH+]([C@H](C)[C@H](O)c3ccc4c(c3)CCC(=O)N4)CC2)cc1,1
671,CC(=O)C1=NN2c3cc(Cl)ccc3OC[C@H]2[C@@]1(CCC[NH+]1CCOCC1)c1ccccc1,1
672,COc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@@H]1C[NH2+]CCO1,1
673,O=S(=O)(c1ccc(F)cc1)c1ccc(C=Cc2ccc(F)cc2)cn1,1
674,CC(C)c1nc2ccccc2c(=O)n1-c1ccc(OCCC[NH+]2CCCC2)cc1,1
675,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,1
