id,can_smiles,ac
644,CO[C@]1(NC(=O)CSCC#N)[C@H]2SCC(=C(N2C1=O)C(=O)[O-])CSc3nnnn3C,0
645,NC1=Nc2c(ncn2COCCO)C(=O)N1,0
646,CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,0
647,CN1CCN(CC(=O)N2c3ccccc3NC(=O)c4csc(C)c24)CC1,0
648,CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2,0
649,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0
650,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(=O)C,0
651,CCN(CC)C(=O)c1ccc(O)c(OC)c1,0
652,COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34,0
653,Nc1ccc(cc1)S(=O)(=O)Nc2ccnn2c3ccccc3,0
654,CN1C2CC(CC1C3OC23)OC(=O)[C@H](CO)c4ccccc4,0
655,NC[C@H](O)c1ccc(O)c(O)c1,0
656,CC(C)C[C@H](NC(=O)[C@H](O)[C@H](N)Cc1ccccc1)C(=O)O,0
657,C\C\1=C\CC[C@@]2(C)O[C@@H]2[C@H]3OC(=O)C(=C)[C@@H]3CC1,0
658,CCC1(CCC(=O)NC1=O)c2ccc(N)cc2,0
659,CCCNC(C)C(=O)Nc1ccccc1C,0
660,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,0
661,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)C(=O)O,0
662,Oc1cccc2cccnc12,0
663,CC(=CCC\C(=C\CO)\C)C,0
664,N[C@@H](Cc1ccccc1)C(=O)O,0
665,Oc1ccc(cc1)C2(OS(=O)(=O)c3ccccc23)c4ccc(O)cc4,0
666,OC[C@H](S)CS,0
667,OC(=O)[C@@H](S)[C@H](S)C(=O)O,0
668,C[C@]12CC[C@@H]3[C@H](CCc4cc(O)ccc34)[C@H]1CC[C@@H]2OP(=O)(O)O,0
669,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@H]3[C@@H](O)C[C@H]4C[C@@H](O)CC[C@@]4(C)[C@@H]3C[C@@H](O)[C@@]12C,0
670,Nc1ccc(cc1)S(=O)(=O)Nc2cnc3ccccc3n2,0
671,CN1[C@@H]2C[C@@H](C[C@@H]1[C@H]3O[C@@H]23)OC(=O)[C@@H](CO)c4ccccc4,0
672,C[N+]1(C)[C@@H]2C[C@@H](C[C@@H]1[C@H]3O[C@@H]23)OC(=O)[C@@H](CO)c4ccccc4,0
673,C[N+]1(C)[C@H]2CC[C@H]1CC(C2)OC(=O)[C@@H](CO)c3ccccc3,0
674,C[N@+]1([O-])[C@H]2CC[C@H]1C[C@@H](C2)OC(=O)[C@@H](CO)c3ccccc3,0
675,CCc1oc2ccccc2c1C(=O)c3cc(Br)c(O)c(Br)c3,0
676,OC(=O)[C@@H]1CCCN1,0
677,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@@H]1C(=O)O,0
678,COc1cccc2C(=O)c3c(O)c4C[C@@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,0
679,NS(=O)(=O)c1cc2c(N[C@H](Cc3ccccc3)NS2(=O)=O)cc1Cl,0
680,OC[C@H](O)[C@@H]1OC(=O)[C@H](O)[C@@H]1O,0
681,C[n+]1ccccc1\C=N/O,0
682,OC(=O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0
683,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3ccccc13,0
684,NC(=O)c1ccc[n+](c1)[C@@H]2O[C@@H](COP(=O)([O-])OP(=O)(O)OC[C@@H]3O[C@H]([C@@H](O)[C@H]3O)n4cnc5c(N)ncnc45)[C@H](O)[C@@H]2O,0
685,CC(C)(C(=O)c1cccnc1)c2cccnc2,0
686,OC[C@@H]1O[C@H](C[C@@H]1O)N2C=C(I)C(=O)NC2=O,0
687,C[C@]12[C@H]3CC[C@@H](O3)[C@]1(C)C(=O)OC2=O,0
688,CN(CCCCCCCCCCN(C)C(=O)Oc1ccccc1[N+](C)(C)C)C(=O)Oc2ccccc2[N+](C)(C)C,0
689,CCC(=O)O[C@@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]12C,0
690,O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c3ccccc3)c4ccccc4,0
691,Cc1onc(c1)C(=O)NNCc2ccccc2,0
692,NC(=N)NCCN1CCCCCCC1,0
693,Cn1ccnc1S,0
694,Nc1ccc(cc1)C(=O)NCC(=O)O,0
695,C[C@@H](C[N+](C)(C)C)OC(=O)C,0
696,COc1cc(N[C@@H](C)CCCN)c2ncccc2c1,0
697,CCC1(C)CC(=O)NC(=O)C1,0
698,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)ccc(Cl)c4[C@]3(C)O,0
699,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](O)c4c(Cl)ccc(O)c4C(=O)C3=C(O)[C@@]2(O)C(=O)C(=C1O)C(=O)N,0
700,CN(C)[C@@H]1[C@@H]2C[C@H]3C(=C(O)[C@@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)cccc4[C@@]3(C)O,0
701,C[C@@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@H]1CC[C@H]2C(=O)CO,0
702,Nc1ccc(cc1)S(=O)(=O)Nc2ncccn2,0
703,C[N+]1(C)CCC[C@@H](C1)OC(=O)C(O)(c2ccccc2)c3ccccc3,0
704,NS(=O)(=O)c1cc(ccc1Cl)[C@]2(O)NC(=O)c3ccccc23,0
705,CC[C@]1(C)CC(=O)NC1=O,0
706,Nc1ccc(cc1)S(=O)(=O)Nc2ccc(Cl)nn2,0
707,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0
708,COc1c2OC(=CC(=O)c2c(OC)c3ccoc13)C,0
709,O=C1C(C(=O)c2ccccc12)c3ccccc3,0
710,CN1C(=O)C[C@@H](C1=O)c2ccccc2,0
711,CCN1C(=O)N[C@H](C1=O)c2ccccc2,0
712,CC1=CC(=O)Oc2cc(O)ccc12,0
713,CCOC(=O)c1ccc(N)cc1,0
714,CC[C@H](Cc1c(I)cc(I)c(N)c1I)C(=O)O,0
715,NC(=O)N[C@H]1NC(=O)NC1=O,0
716,OC(=O)CCC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2nccs2,0
717,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0
718,Nc1ccc(cc1)S(=O)(=O)NC(=O)c2ccccc2,0
719,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0
720,COc1ccc2[C@@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34,0
721,COc1ccc(C(=O)c2ccccc2O)c(O)c1,0
722,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F,0
723,NCc1ccc(cc1)S(=O)(=O)N,0
724,Nc1ccc(cc1)S(=O)(=O)Nc2ccccn2,0
725,CC(=O)C[C@@H](C1=C(O)c2ccccc2OC1=O)c3ccc(cc3)[N+](=O)[O-],0
726,C[C@H](N)[C@@H](O)c1ccccc1,0
727,CN1CCN(CC1)C(c2ccccc2)c3ccccc3,0
728,CC(=O)Oc1cc(ccc1C(=O)O)C(F)(F)F,0
729,CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]12C,0
730,C[C@@H]1C[C@@H]2[C@H]3CC[C@](O)(C(=O)C)[C@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,0
731,C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@@H]4CC[C@]5(C)[C@@H](CC[C@@]5(O)[C@H]4CCC3=C2)C6=COC(=O)C=C6)[C@H](O)[C@H](O)[C@@H]1O,0
732,CN1C(=O)N(C)c2ncn(C[C@@H](O)CO)c2C1=O,0
733,C[C@H]1[C@@H]2CC[C@]3(C)C=CC(=O)C(=C3[C@H]2OC1=O)C,0
734,CCN(C(=O)\C=C/C)c1ccccc1C,0
735,COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO[C@@H]5O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@@H](O)[C@H]4O)cc3O2,0
736,C1C[C@@H](C2=NCCN2)c3ccccc3C1,0
737,OC[C@@H]1O[C@@H](Oc2cc3C=CC(=O)Oc3cc2O)[C@H](O)[C@H](O)[C@@H]1O,0
738,CC[C@](C)(CN(C)C)OC(=O)c1ccccc1,0
739,CCNC[C@H](O)c1cccc(O)c1,0
740,COc1cc(cc(OC)c1OC)C(=O)NCc2ccc(OCCN(C)C)cc2,0
741,NC(=N)N1CCc2ccccc2C1,0
742,COc1c(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)cc3CC[C@@H](NC(=O)C)C4=CC(=O)C(=CC=C4c3c1OC)SC,0
743,NS(=O)(=O)c1cc2c(N[C@@H](CC3CCCC3)NS2(=O)=O)cc1Cl,0
744,NC(=N)NC(=N)NCCc1ccccc1,0
745,CC(=O)O[C@H]1CC[C@]2(C)[C@@H]3CC[C@@]4(C)[C@H](CCC4=O)[C@@H]3CC=C2C1,0
746,NC(=O)OC[C@H](O)COc1ccc(Cl)cc1,0
747,CCCNC(C)(C)COC(=O)c1ccccc1,0
748,CC(=O)OCC1=C(N2[C@@H](SC1)[C@H](N)C2=O)C(=O)O,0
749,CN(C)[C@@H]1[C@@H]2C[C@H]3C(=C(O)[C@@]2(O)C(=O)C(=C1O)C(=O)NCN[C@@H](CCCCN)C(=O)O)C(=O)c4c(O)cccc4[C@@]3(C)O,0
750,CN(C)C(=N)NC(=N)N,0
751,C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)COC(=O)C,0
752,NCC1CCC(CC1)C(=O)O,0
753,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,0
754,CC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@H]([C@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@@H]1CCNC(=O)[C@H](NC(=O)[C@@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@H](CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CCN)NC1=O)C(C)C)[C@H](C)O,0
755,CN[C@@H](CC(C)C)C(=O)N[C@H]1[C@@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]6NC(=O)[C@@H](NC(=O)[C@@H]4NC(=O)[C@@H](CC(=O)N)NC1=O)c7ccc(O)c(c7)c8c(O)cc(O)cc8[C@H](NC6=O)C(=O)O)c3O[C@@H]9O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]9O[C@H]%10C[C@](C)(N)[C@H](O)[C@H](C)O%10)c(Cl)c2,0
756,CC[C@H](C)[C@H](N)C1=N[C@@H](CS1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H]([C@@H](C)CC)C(=O)N[C@@H]2CCCCNC(=O)[C@@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc4ccccc4)NC(=O)[C@H](NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC,0
757,N[C@@H]1C[C@H]1c2ccccc2,0
758,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0
759,C[C@H]1C[C@H]2[C@H]3CC[C@@H](C(=O)C)[C@]3(C)C[C@@H](O)[C@@H]2[C@]4(C)CCC(=O)C=C14,0
760,COc1ccc(OC)c(c1)[C@H](O)CNC(=O)CN,0
761,CC1(C)O[C@H]2C[C@@H]3[C@H]4CCC5=CC(=O)CC[C@@]5(C)[C@]4(F)[C@@H](O)C[C@]3(C)[C@]2(O1)C(=O)CCl,0
762,NC(=N)NC(=N)N1CCOCC1,0
763,CC1(C)S[C@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,0
764,[O-][N+](=O)c1oc(\C=N/N2C[C@@H](CN3CCOCC3)OC2=O)cc1,0
765,ClCCN[P@]1(=O)OCCCN1CCCl,0
766,CC1=CC(=O)Oc2c(C)c3oc(C)cc3cc12,0
767,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)c4cccc(O)c4C(=O)C3=C(O)[C@@]2(O)C(=O)C(=C1O)C(=O)N,0
768,C[C@@H](C(=O)O)c1ccc(c(F)c1)c2ccccc2,0
769,NC(=O)c1cc[n+](CC2=C(N3[C@@H](SC2)[C@H](NC(=O)Cc4cccs4)C3=O)C(=O)[O-])cc1,0
770,CN(C)CCOC(=O)[C@@H](c1ccccc1)C2(O)CCCC2,0
771,COc1c2CN(C)CCc2cc3OCOc13,0
772,CCCN(CCC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1ccccc1,0
773,CO[C@H]1C[C@H](O[C@@H]2[C@H](C)[C@H](O[C@@H]3O[C@@H](C)C[C@H]([C@H]3O)N(C)C)[C@H](C)C[C@]4(CO4)C(=O)[C@H](C)[C@H](O)[C@H](C)[C@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@H]1O,0
774,C[C@H]1C\C=C/C=C\C=C/C=C\[C@H](C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3\C=C/C(=O)O1)C[C@@H](O)[C@H]2C(=O)O)O[C@@H]4O[C@@H](C)[C@@H](O)[C@@H](N)[C@H]4O,0
775,CO[C@@H]1[C@H](O)CC(=O)O[C@H](C)C\C=C/C=C\[C@H](O[C@H]2CC[C@@H]([C@H](C)O2)N(C)C)[C@H](C)C[C@@H](CC=O)[C@@H]1O[C@@H]3O[C@@H](C)[C@@H](O[C@H]4C[C@](C)(O)[C@H](O)[C@H](C)O4)[C@H]([C@H]3O)N(C)C,0
776,CCO[C@H]1O[C@@H]([C@H](COCc2ccccc2)OCc3ccccc3)[C@@H](OCc4ccccc4)[C@@H]1O,0
777,C[C@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=C(C(=O)N)C(=O)[C@]3(O)C(=C2C(=O)c4c(O)cccc14)O)O,0
778,C[C@@H]1[C@H](C\C=C(/C)\CC\C=C(/C)\CC\C=C(/C)\CCC=C(C)C)C(=O)c2ccccc2C1=O,0
779,CCC[C@H]1C(=O)N2N(C1=O)c3cc(C)ccc3N=C2N(C)C,0
780,OC\C=C/1\[C@H]2C[C@@H]3[C@H](CC[C@]34[C@H]5N(\C=C\6/[C@H]7C[C@H]8[C@@H](CC[C@@]89[C@H]6N(\C=C\2/5)c%10ccccc9%10)[N@H+](CC=C)/C/7=C/CO)c%11ccccc4%11)[N@H+]1CC=C,0
781,CCc1c(C)[nH]c2CC[C@@H](CN3CCOCC3)C(=O)c12,0
782,C[C@H](CN(C(=O)C)c1c(I)cc(I)c(N)c1I)C(=O)O,0
783,C[C@@H](Cc1ccc(O)cc1)NC[C@@H](O)c2cc(O)cc(O)c2,0
784,Cc1ncc([N+](=O)[O-])n1C[C@H](O)CCl,0
785,COc1cc(C)nc(n1)n2nc(C)cc2OC,0
786,CCN1C=C(C(=O)O)C(=O)c2cnc(nc12)N3CCCC3,0
787,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@@H]3C2,0
788,CN[C@H]1[C@@H](O)[C@@H](NC)[C@@H]2O[C@@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@H]2[C@H]1O,0
789,CC(C)NC[C@H]1CCc2cc(CO)c(cc2N1)[N+](=O)[O-],0
790,C[C@@H](C(=O)O)c1cccc(c1)C(=O)c2ccccc2,0
791,NC(=N)NC[C@@H]1COC2(CCCCC2)O1,0
792,CCOC(=O)N1C=CN(C)C1=S,0
793,C\C(=C(\CCOP(=O)(O)O)/SC(=O)c1ccccc1)\N(Cc2cnc(C)nc2N)C=O,0
794,CC(C)C1=C(CN(C)[C@@H](C)Cc2ccccc2)N(C)N(C1=O)c3ccccc3,0
795,C[C@H]1CS(=O)(=O)CCN1\N=C/c2oc(cc2)[N+](=O)[O-],0
796,CC(C)(C)c1cc(SC(C)(C)Sc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,0
797,CC(=O)OCC(=O)[C@@H]1CC[C@@H]2[C@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3C(=O)C[C@@]12C,0
798,CCCN[C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC,0
799,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](N)C[C@H](N)[C@@H](O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@@H]1O,0
800,CC(C)(C)NC[C@H](O)COc1cccc2C(=O)CCCc12,0
801,COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c3ccccc3,0
802,CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN4CCOCC4)c2c1,0
803,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2[C@@H](SC1(C)C)[C@H](\N=C/N3CCCCCC3)C2=O,0
804,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](N)C[C@H](N)[C@@H](O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@@H]2O)[C@H](N)C[C@@H]1O,0
805,C[C@@H](C(=O)O)c1ccc(s1)C(=O)c2ccccc2,0
806,CCOC(=O)c1cncn1[C@@H](C)c2ccccc2,0
807,COc1ccc2c(c1)C(=O)N(CCc3ccc(cc3)S(=O)(=O)NC(=O)NC4CCCCC4)C(=O)C2(C)C,0
808,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2[C@@H](SC1(C)C)[C@H](NC(=O)[C@@H](N)c3ccccc3)C2=O,0
809,CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(c1)C(=O)C,0
810,OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2,0
811,CCOC(=O)O[C@@H](C)OC(=O)[C@@H]1N2[C@@H](SC1(C)C)[C@H](NC(=O)[C@@H](N)c3ccccc3)C2=O,0
812,C[C@@H](C(=O)O)c1ccc(cc1)C(=O)c2cccs2,0
813,CCc1cccc2c3CCO[C@@](CC)(CC(=O)O)c3[nH]c12,0
814,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0
815,CC(C)(C)NC[C@H](O)COc1cccc2C[C@@H](O)[C@H](O)Cc12,0
816,NCC[C@H](O)C(=O)N[C@@H]1C[C@@H](N)[C@@H](O[C@@H]2O[C@@H](CN)[C@@H](O)[C@@H](O)[C@H]2N)[C@@H](O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H]3O)[C@H]1O,0
817,CCN1C=C(C(=O)O)C(=O)c2cnc(nc12)N3CCNCC3,0
818,CN[C@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](N)C[C@H](N)[C@H](O[C@@H]3OC(=CC[C@H]3N)CN)[C@H]2O)OC[C@@]1(C)O,0
819,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](N)C[C@H](N)[C@H](O)[C@H]2O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H]3O)[C@H](N)[C@H](O)[C@@H]1O,0
820,CNC(=O)c1c(I)c(N(C)C(=O)C)c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c1I,0
821,CN1C(=C(O)c2sccc2S1(=O)=O)C(=O)Nc3ccccn3,0
822,NCc1ccccc1CC(=O)N[C@H]2[C@@H]3SCC(=C(N3C2=O)C(=O)O)CSc4nnnn4CC(=O)O,0
823,CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O,0
824,COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)[C@H]4CCCO4,0
825,CNC[C@H](O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0
826,OC[C@H](O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,0
827,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCNCC3,0
828,CS(=O)(=O)c1ccc(cc1)[C@H](O)[C@H](CF)NC(=O)C(Cl)Cl,0
829,COCC(=O)Nc1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)N(C)C[C@@H](O)CO)c1I,0
830,CCOC(=O)O[C@@]1(CC[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@@]12C)C(=O)COC(=O)CC,0
831,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(nc12)N3CCNCC3,0
832,COC(=O)C1=C(C)NC(=C([C@H]1c2cccc3nonc23)C(=O)OC(C)C)C,0
833,CN\C(=C/[N+](=O)[O-])\NCCSCc1csc(CN(C)C)n1,0
834,Nc1nc(cs1)\C(=N\OCC(=O)O)\C(=O)N[C@H]2[C@@H]3SCC(=C(N3C2=O)C(=O)O)C=C,0
835,C[C@H]1CN(CC[C@@]1(C(=O)O)c2ccccc2)C3CCC(CC3)(C#N)c4ccc(F)cc4,0
836,CCC(C)(C)C(=O)O[C@@H]1C[C@H](C)C=C2C=C[C@H](C)[C@@H](CC[C@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,0
837,CCC(=O)O[C@]1([C@@H](C)C[C@H]2[C@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF,0
838,CC(=O)SC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc2ccccc2,0
839,COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)[C@H]3CCCO3,0
840,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(c1)[C@@H](O)CNC(C)(C)C,0
841,C[C@@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O,0
842,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@@H]3C[C@@H]2C(=O)O,0
843,OCCN(C(=O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I,0
844,CC(=O)N(CC(O)CN(C(=O)C)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I)c2c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c2I,0
845,OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,0
846,C[C@H](O)[C@H]1[C@@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)S[C@@H]3CN[C@H](C3)C(=O)N(C)C,0
847,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(N3CCN[C@@H](C)C3)c(F)c12,0
848,CC(C)(C)NC(=O)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4NC(=O)C=C[C@@]4(C)[C@H]3CC[C@@]12C,0
849,N#Cc1ccc(cc1)C(c2ccc(cc2)C#N)n3cncn3,0
850,CCN[C@@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(=O)(=O)N,0
851,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O,0
852,CCN[C@@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(=O)(=O)N,0
853,CC1(C)O[C@@H]2C[C@@H]3[C@@H]4C[C@@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@H](O)C[C@@]3(C)[C@]2(O1)C(=O)CO,0
854,CN(C)CCn1nnnc1SCC2=C(N3[C@@H](SC2)[C@H](NC(=O)Cc4csc(N)n4)C3=O)C(=O)O,0
855,CCN[C@]1(CCCCC1=O)c2cccs2,0
856,C[C@H](N)C(=O)Nc1c(C)cccc1C,0
857,CC[N+](CC)(CC)CC[C@@](O)(C1CCCCC1)c2ccccc2,0
858,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0
859,CCCc1ncc(C[n+]2ccccc2C)c(N)n1,0
860,COc1c(O)cc2C(=O)O[C@H]3[C@H](O)[C@H](O)[C@H](CO)O[C@@H]3c2c1O,0
861,Cc1onc(c2ccccc2Cl)c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@H](N4C3=O)C(=O)[O-],0
862,CO[C@H]1[C@@H](OC(=O)N)[C@@H](O)[C@H](Oc2ccc3C(=C(NC(=O)c4ccc([O-])c(CC=C(C)C)c4)C(=O)Oc3c2C)O)OC1(C)C,0
863,CCN(CC)C(=O)N1CCN(C)CC1,0
864,CCN(CC)CCc1onc(n1)c2ccccc2,0
865,CC1(C)S[C@H]2[C@H](NC(=O)[C@H](C(=O)[O-])c3ccsc3)C(=O)N2[C@H]1C(=O)[O-],0
866,CCC(=O)O[C@](Cc1ccccc1)([C@@H](C)CN(C)C)c2ccccc2,0
867,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0
868,CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c(O)c1,0
869,CC(=O)OCC1=C(N2[C@@H](SC1)[C@H](NC(=O)CSc3ccncc3)C2=O)C(=O)[O-],0
870,C[C@@H]1Cc2ccccc2N1NC(=O)c3ccc(Cl)c(c3)S(=O)N,0
871,O[C@H]1CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]2[C@@H]1C(=O)O,0
872,Cn1nnnc1SCC2=C(N3[C@@H](SC2)[C@H](NC(=O)[C@@H](O)c4ccccc4)C3=O)C(=O)[O-],0
873,C[C@H](N)[C@H](O)c1cccc(O)c1,0
874,CCCCC[C@H](O)\C=C/[C@@H]1[C@H](O)C[C@H](O)[C@H]1C\C=C/CCCC(=O)O,0
875,CC1=CC(=O)N(O)C(=C1)C2CCCCC2,0
876,Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,0
877,NC(=O)c1cc[n+](CC2=C(N3[C@@H](SC2)[C@H](NC(=O)[C@H](c4ccccc4)S(=O)(=O)[O-])C3=O)C(=O)[O-])cc1,0
878,C[C@H](C(=O)[O-])c1cccc(Oc2ccccc2)c1,0
879,CO[C@@]1(NC(=O)CSCC#N)[C@@H]2SCC(=C(N2C1=O)C(=O)[O-])CSc3nnnn3C,0
880,CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1,0
881,COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@+]4(C)CCc5cc(OC)c(OC)cc5[C@H]4Cc6ccc(OC)c(OC)c6)cc1OC,0
882,CO\N=C(/C(=O)N[C@H]1[C@@H]2SCC(=C(N2C1=O)C(=O)[O-])COC(=O)C)\c3csc(N)n3,0
883,CO[C@@]1(NC(=O)[C@H](C(=O)[O-])c2ccc(O)cc2)[C@@H]3OCC(=C(N3C1=O)C(=O)[O-])CSc4nnnn4C,0
884,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)c4c(Cl)ccc(O)c4C(=O)C3=C(O)[C@@]2(O)C(=O)C(=C1O)C(=O)N,0
